company_number,company_name,jurisdiction,avg_flowscope_score,max_flowscope_score,anomaly_weeks,total_weeks,normalized_flowscope,anomaly_severity,risk_score,confidence_score,risk_category
83198254,"Allen, Young and Gonzales",Yemen,182843513411.01083,15907373166667.047,73,87,0.35966980520548114,15907385666753.348,0.5514340987608204,0.16091954022988508,Medium
1014945,Baker-Medina,France,164873331677.17972,14508765687500.482,78,88,0.32804692980548417,14508853187588.443,0.5513743296156263,0.11363636363636365,Medium
39441384,Johnson-Washington,Canada,157766940218.39255,14514496000000.51,81,92,0.32817649364729873,14514558500088.41,0.5490803002869951,0.11956521739130432,Medium
83261043,Singh LLC,Germany,160108607725.84662,14249566087500.496,79,89,0.3221863600769332,14249666087596.504,0.5483688273847129,0.1123595505617978,Medium
33141438,Fletcher-Hernandez,United States,160215344087.07812,14899889500000.42,80,93,0.33689033996372797,14900027000093.99,0.5462213928759178,0.13978494623655913,Medium
88099196,Carey-Garcia,Japan,162258953805.37265,14927798750000.457,79,92,0.337521375295946,14927823750089.557,0.5459912358357005,0.14130434782608692,Medium
74507985,Williams-White,India,167057398438.55203,14701001062500.465,76,88,0.3323934211560943,14701051062588.139,0.5448909751986524,0.13636363636363635,Medium
34735550,Dougherty Ltd,France,159918144918.67056,14552438687500.19,79,91,0.3290343875861031,14552551187594.385,0.5446743228705276,0.13186813186813184,Medium
64849612,Duarte Inc,Japan,167275656930.4077,15389297937500.148,77,92,0.3479559908123732,15389360437592.256,0.5435566897660428,0.1630434782608695,Medium
86888600,Jones LLC,India,191673786998.2301,16675556968750.475,69,87,0.37703863886283867,16675619468840.033,0.5434650426353098,0.2068965517241379,Medium
45554915,"Lawrence, Mcfarland and Cain",Palestinian Territory,178343448736.97485,15872554437500.139,73,89,0.3588825447693454,15872566937585.227,0.5434194464095337,0.1797752808988764,Medium
54193174,Johnson-Alvarez,United States,150483569299.28394,14295851583333.705,83,95,0.323232887061354,14295939083427.844,0.5434141347227467,0.12631578947368416,Medium
33589846,"Boyer, Mcintosh and Rhodes",Venezuela,157345744445.50793,14161017000000.227,79,90,0.320184242397373,14161117000092.068,0.5432224885654547,0.12222222222222223,Medium
83911108,Cortez and Sons,Liberia,153144619899.02612,15008122750000.453,83,98,0.3393375216282557,15008172750098.74,0.5423783986614975,0.15306122448979587,Medium
82225476,Gray Inc,Syria,151991867648.15173,12919308750000.4,78,85,0.29210889898773257,12919308750090.55,0.5423240968760895,0.08235294117647063,Medium
60156219,"Sullivan, Jensen and English",Afghanistan,186470314416.82584,16222867354166.988,70,87,0.3668032100594858,16222917354256.805,0.5419213757657655,0.1954022988505747,Medium
40249482,Wall-Miller,Australia,165365794332.47733,14221420812500.723,75,86,0.32154998815866853,14221458312588.299,0.5417674686484876,0.12790697674418605,Medium
52038171,"Ramirez, Morgan and Miller",Afghanistan,154221615169.61295,13725661250000.146,79,89,0.3103407367376373,13725723750091.467,0.5412611169057547,0.1123595505617978,Medium
73644711,"Owen, Henderson and Salas",United States,201941529009.46722,15953305791666.785,64,79,0.360708353689454,15953380791742.498,0.5404762418757563,0.189873417721519,Medium
64617045,Francis-Jones,South Africa,173145703126.08127,15583063281250.477,74,90,0.3523370751505648,15583113281341.336,0.5402915065203814,0.1777777777777778,Medium
38485252,"Campbell, Brown and Richard",Australia,151280843040.8146,13312526687500.256,79,88,0.3009996578516932,13312714187588.168,0.5396923315140756,0.10227272727272729,Medium
16428456,Lopez-Bishop,Somalia,156647596744.45502,13628265916666.854,77,87,0.30813860316090624,13628340916763.623,0.5389067590393654,0.11494252873563215,Medium
22112146,Garcia-Wagner,Japan,153776874306.58942,13839831187500.38,79,90,0.3129221484358979,13839918687589.178,0.5388651207793012,0.12222222222222223,Medium
31772495,Ward LLC,Syria,156709875001.09946,13320239375000.691,76,85,0.3011740437029477,13320339375090.094,0.5383523213594639,0.10588235294117643,Medium
1953086,Hicks LLC,Canada,158308750937.48102,14089466333333.89,77,89,0.3185664633918406,14089478833431.31,0.5372073347886277,0.1348314606741573,Medium
4254473,Oconnor Inc,Somalia,157275966347.20532,14312037937500.346,78,91,0.32359886469883736,14312112937591.99,0.5370170668178578,0.1428571428571429,Medium
15891927,Davidson-Li,India,168366919679.7929,13974429333333.697,72,83,0.31596544718709146,13974454333418.959,0.5365673747818827,0.1325301204819277,Medium
9233313,Thornton LLC,Liberia,152651425596.32132,12822619750000.459,76,84,0.2899227357896275,12822719750087.852,0.5358592422366436,0.09523809523809523,Medium
78321908,"Bradley, Mcintosh and Gonzalez",Brazil,170520545330.66443,15517294625000.328,74,91,0.35085002889004924,15517369625083.85,0.5357853415885165,0.18681318681318682,Medium
57408672,Stafford-Rogers,Libya,178114335295.11832,15139668500000.07,70,85,0.3423118049233199,15139718500080.412,0.5347992224676793,0.17647058823529416,Medium
64184536,Wise Group,United Kingdom,158843947803.30188,14454774250000.447,77,91,0.3268261694948445,14454799250094.95,0.5345573923652827,0.15384615384615385,Medium
593761,"Roberts, Johnson and Williams",Brazil,174492994253.94427,15180828000000.42,71,87,0.34324243182144926,15180890500086.916,0.532382728350732,0.1839080459770115,Medium
66375927,"Sweeney, Montoya and Norman",United States,150308835207.09128,13377411333333.717,78,89,0.302466716408957,13377486333426.875,0.5320424375176571,0.1235955056179775,Medium
12955990,Taylor PLC,Sudan,151792743519.5952,13661321916667.012,78,90,0.3088860078364841,13661346916758.951,0.5319984276317007,0.1333333333333333,Medium
75911160,Thompson-Gonzalez,France,153872442416.76685,13694497375000.469,77,89,0.3096361134957516,13694647375088.105,0.5318503704335329,0.1348314606741573,Medium
39951963,Richards Group,India,161105715054.86145,14982744000000.338,76,93,0.33876370155291935,14982831500096.129,0.530140656125714,0.18279569892473113,Medium
13854045,Young-Wright,Venezuela,159260562985.53494,13696358416666.822,74,86,0.30967819212725184,13696408416751.977,0.529993343974394,0.13953488372093026,Medium
74504599,Strong Ltd,Afghanistan,137032565342.02104,12058815750000.514,80,88,0.27265293058566076,12058865750095.107,0.5272285125457932,0.09090909090909094,Medium
39364831,"Arias, Kelly and Jones",Libya,148032292636.73868,12730752166666.965,76,86,0.2878455860643986,12730777166755.898,0.526195884752087,0.11627906976744184,Medium
61347283,Roman LLC,Germany,142990286112.17987,12869013250000.572,79,90,0.2909717047760851,12869125750092.602,0.5256950856489581,0.12222222222222223,Medium
17816348,"Foster, Crawford and Harrison",United States,135514254940.94707,13144845229166.871,84,97,0.2972083368822628,13144882729266.588,0.5247170266614749,0.134020618556701,Medium
70563987,Howard Group,Germany,138012252787.00153,11868953739584.012,78,86,0.2683601016196869,11869053739679.344,0.5238076023797897,0.09302325581395354,Medium
78817052,Lyons-Floyd,United States,145013552326.6453,12471090500000.318,76,86,0.28197456888948114,12471165500088.396,0.5226737279794815,0.11627906976744184,Medium
12238148,"Stevens, Lee and Jones",Iran,146266346744.35117,12725059666667.355,76,87,0.2877168771729594,12725172166754.27,0.5220563660681743,0.12643678160919536,Medium
90468549,Lloyd Group,Russia,145239153559.16888,12926247166666.842,77,89,0.2922657783759702,12926284666762.084,0.521427155828205,0.1348314606741573,Medium
88779857,Hammond LLC,France,185918599703.3891,15617037375000.594,65,84,0.3531052381623399,15617162375077.469,0.5213880030959014,0.22619047619047616,Medium
63857735,Valentine and Sons,South Africa,135308812161.45015,12448385718750.463,81,92,0.28146120793643076,12448410718848.73,0.5210508002693743,0.11956521739130432,Medium
114267,"Levine, Hoffman and Long",Cuba,142808944445.51544,12852730000000.64,78,90,0.29060353629884966,12852805000092.162,0.5210294010477394,0.1333333333333333,Medium
89137577,Hill-Kelley,Canada,135244947827.13576,12442485200000.635,81,92,0.28132779568746125,12442535200092.709,0.52097097905255,0.11956521739130432,Medium
1903466,"Stewart, Young and Frederick",Palestinian Territory,160710627874.6393,13981799625000.12,72,87,0.31613209138033416,13981824625088.4,0.5207138922115684,0.1724137931034483,Medium
16918328,"Rogers, Barry and Lara",Australia,125954065935.20741,11461745000000.2,83,91,0.2591530071164298,11461820000100.697,0.5203275888179344,0.08791208791208793,Medium
70722913,Reid Group,Libya,154289171512.6837,13268756250000.334,73,86,0.30000999698409353,13268868750086.143,0.5195418315399385,0.15116279069767447,Medium
65166426,Adams-Smith,India,151729136974.22467,13200422416667.205,74,87,0.2984649514089151,13200434916753.48,0.5193089014709235,0.14942528735632188,Medium
26592352,"Jones, Wilson and Munoz",France,135678780899.94585,12075361500000.36,79,89,0.273027034255517,12075411500091.488,0.5188727908020068,0.1123595505617978,Medium
65593307,"Mooney, Holmes and Thomas",Japan,137685311895.47577,11840874322916.992,77,86,0.2677252187752916,11840936823007.404,0.5187751708722871,0.10465116279069764,Medium
33163424,Miller-Collier,Somalia,138688384616.4627,12620530500000.432,79,91,0.2853534457868042,12620643000093.648,0.5184657676673432,0.13186813186813184,Medium
84635687,Vance-Shepard,Venezuela,144334122160.16882,12701190250000.398,76,88,0.28717718351310595,12701402750090.27,0.5177627125023323,0.13636363636363635,Medium
95732679,Yang Ltd,Brazil,150370234260.31396,13533246083333.53,75,90,0.3059901802511283,13533321083422.658,0.5169280506067812,0.16666666666666663,Medium
16745332,"Delgado, Cruz and Olson",Iran,137291205993.55605,12218804833333.805,78,89,0.2762703249747021,12218917333422.51,0.5163249477338262,0.1235955056179775,Medium
84213628,Simpson-Hughes,Afghanistan,159593516204.65088,12926999812500.531,69,81,0.2922827958921594,12927074812572.354,0.5161110304979352,0.14814814814814814,Medium
82281668,"Finley, Jones and Shannon",Panama,167870311757.00653,14100968687500.346,68,84,0.3188265345826719,14101106187582.91,0.5151066160356175,0.19047619047619047,Medium
4131249,Collins Ltd,Australia,152720800190.43338,13439417916666.857,73,88,0.3038687012316693,13439430416752.938,0.5141394469034792,0.17045454545454541,Medium
23051247,"Jackson, Daugherty and Chang",Somalia,140868836207.93976,12255476250000.516,75,87,0.27709947515248023,12255588750086.377,0.5110882261070813,0.13793103448275867,Medium
14134411,Baird PLC,Germany,145495855556.5912,13094502000000.547,75,90,0.29607006350186527,13094627000088.445,0.5109764350050796,0.16666666666666663,Medium
72634516,Gonzalez and Sons,Brazil,146475467034.0237,13329092500000.285,75,91,0.3013742151398469,13329267500090.158,0.5104963733304934,0.17582417582417587,Medium
58408128,Harris-Anderson,Liberia,131964379311.40553,11480876000000.322,77,87,0.25958556395478,11480901000088.863,0.5097744942887195,0.11494252873563215,Medium
29331132,"Roberts, Weiss and Salazar",Liberia,173388989584.36792,14564637625000.316,65,84,0.32931020870555594,14564675125080.006,0.5071101994434214,0.22619047619047616,Medium
59979801,Tucker-Williams,Yemen,124114793479.3405,11418473500000.303,81,92,0.25817462735423724,11418561000095.164,0.5070794224413202,0.11956521739130432,Medium
35779880,Wilson and Sons,Venezuela,150256368132.9031,13673292000000.314,73,91,0.3091566545042698,13673329500087.654,0.5063733828348148,0.19780219780219777,Medium
75054208,Torres and Sons,Russia,124838353449.31131,10860849250000.479,78,87,0.24556659941185185,10860936750086.809,0.5059613851382224,0.10344827586206895,Medium
80030347,"Duran, Sanders and Nguyen",Brazil,141902201705.59845,12487318750000.54,74,88,0.2823414938025545,12487393750087.63,0.5057691471149668,0.15909090909090906,Medium
81066905,Fischer-Cook,South Africa,148011872606.40234,12877007916667.182,72,87,0.2911524662489276,12877032916751.516,0.5057261227806638,0.1724137931034483,Medium
19263326,Hardin-Nelson,Somalia,117642949597.87926,10940769312500.559,83,93,0.24737361261322988,10940794312599.162,0.5054135850511234,0.10752688172043012,Medium
31897726,"Hernandez, Nelson and Cline",Australia,112772742188.58223,10826120750000.416,86,96,0.2447813790804225,10826183250100.299,0.5052026706927408,0.10416666666666663,Medium
30159620,"Larson, Scott and Rodriguez",Japan,134409917115.83292,12500097291666.834,78,93,0.2826304199215166,12500122291766.742,0.5050622851203418,0.16129032258064513,Medium
70200272,Anderson-Warren,Brazil,138355348902.1386,12590299250000.61,76,91,0.2846699094364193,12590336750089.225,0.5048681545174624,0.1648351648351648,Medium
70477501,Graves-Singh,Australia,130275366848.84018,11985158750000.098,78,92,0.2709875268408311,11985333750088.496,0.5017244723338792,0.15217391304347827,Medium
38096134,Chavez-Hale,United States,123337000001.04938,11100242500000.54,79,90,0.25097934246457987,11100330000091.002,0.5016994512019963,0.12222222222222223,Medium
35936418,"Fields, Curry and Steele",Australia,139302628721.3233,11701370812500.074,72,84,0.2645710084671891,11701420812587.168,0.5016001403227706,0.1428571428571429,Medium
44390796,Curtis Inc,South Africa,132682919608.84053,11277898166667.21,74,85,0.2549961828538872,11278048166747.285,0.5012343027899228,0.12941176470588234,Medium
33711101,"Hunt, Solis and Bishop",India,148091746528.80002,13328219687500.09,72,90,0.3013544806243718,13328257187585.361,0.5008129593918335,0.19999999999999996,Medium
31626518,Martin-Carter,India,116960137641.5646,10409314750000.428,80,89,0.23535728804680014,10409452250095.992,0.5007661249751105,0.101123595505618,Medium
91980673,Quinn-Hawkins,Syria,129895105114.6671,11430694250000.477,76,88,0.25845094165993526,11430769250086.084,0.5005257303220229,0.13636363636363635,Medium
33862372,Willis-Ballard,Libya,135303035815.74269,12041820187500.244,75,89,0.2722686565392935,12041970187596.543,0.5004411406636966,0.1573033707865169,Medium
71106144,Burnett PLC,France,133624503473.24815,12827877333333.867,78,96,0.2900416111032048,12827952333425.305,0.49902557939073816,0.1875,Medium
4729301,"Jackson, White and English",South Africa,136112866241.57237,11977857229167.078,74,88,0.2708224375738478,11977932229252.932,0.49885771598222783,0.15909090909090906,Medium
21981449,"Taylor, Stone and Turner",Liberia,112376954974.22824,10451031812500.31,83,93,0.23630052157667789,10451056812599.227,0.4987697329328571,0.10752688172043012,Medium
4612032,Malone Inc,India,124735041209.88249,11350826250000.299,78,91,0.2566451056050919,11350888750094.387,0.4968447134488722,0.1428571428571429,Medium
78990062,Gonzalez and Sons,Sudan,120926591761.32103,10762391666667.184,78,89,0.24334044808897395,10762466666753.432,0.4965666898942474,0.1235955056179775,Medium
7848460,Stewart Inc,South Africa,98827382979.8562,9289724000000.705,87,94,0.21004305277091834,9289774000104.145,0.496239002334409,0.07446808510638303,Medium
25242377,Stone Inc,Japan,138932582398.06403,12364937333334.111,73,89,0.27957441844498265,12364999833421.662,0.4958350407516615,0.1797752808988764,Medium
518684,"Davis, Fernandez and Payne",Australia,109558107237.94385,10407995187500.436,84,95,0.23532745239874212,10408020187600.496,0.49488085486060795,0.11578947368421055,Medium
4384634,"Hall, Macdonald and Allen",North Korea,132346963069.21509,11646407750000.504,74,88,0.26332827946500914,11646532750086.404,0.4943616750162753,0.15909090909090906,Medium
2222630,"Perry, Thompson and Schaefer",Afghanistan,103829587937.18016,8929282062500.531,80,86,0.2018933677103939,8929344562595.232,0.493229563490277,0.06976744186046513,Medium
55768544,Owens-Perry,Yemen,129505011495.32774,11266873500000.297,74,87,0.2547469123004778,11266936000088.709,0.4930785400955685,0.14942528735632188,Medium
97601551,Anderson PLC,North Korea,144530479886.1067,12574089250000.533,70,87,0.2843033971605506,12574151750084.926,0.4924216197310569,0.1954022988505747,Medium
21351354,Moore Inc,Canada,124716916188.86772,10850371708333.664,75,87,0.24532969949563993,10850371708427.232,0.4920253504352796,0.13793103448275867,Medium
52202738,Mckee-Williams,Syria,141867586539.5384,12909937875000.533,72,91,0.29189702108994936,12909950375091.066,0.49162177619065817,0.20879120879120883,Medium
47905117,Brewer-Roberts,Libya,136099446324.61252,11568415437500.1,71,85,0.26156485318773254,11568452937587.096,0.4910568389852539,0.16470588235294115,Medium
46942558,Johnson LLC,Japan,110679344430.4533,10182387187500.408,81,92,0.23022639739974068,10182499687597.678,0.49031071689027855,0.11956521739130432,Medium
46187799,"Orozco, Dixon and Williams",Japan,123146586275.54355,10467297333333.637,74,85,0.23666828919288915,10467459833417.37,0.49023768378857785,0.12941176470588234,Medium
22215892,Mathis-Williams,South Africa,119209610216.10428,11086443750000.508,79,93,0.2506673491723756,11086493750093.166,0.490185751269012,0.15053763440860213,Medium
9115251,Hernandez-King,United States,121117877841.95758,10658310750000.488,76,88,0.24098715175079785,10658373250088.07,0.49004734727395405,0.13636363636363635,Medium
50667390,Rice Group,United States,130463798133.28445,11350287937500.205,73,87,0.2566329342207898,11350350437590.645,0.4896124516719131,0.16091954022988508,Medium
77813318,Mills PLC,South Africa,110803764847.83554,9639865041667.174,78,87,0.21795983192302326,9639927541758.137,0.4893971047844992,0.10344827586206895,Medium
24260299,"Gallegos, Richard and Martin",Palestinian Territory,106861521552.88449,9296864875000.236,79,87,0.21020450979422248,9296952375097.934,0.4893418405126569,0.09195402298850575,Medium
77782513,Jackson-Myers,United States,133482707163.98795,11879873437500.283,73,89,0.26860699880260314,11879960937589.287,0.4892548175484647,0.1797752808988764,Medium
46396662,Rogers Inc,Brazil,123352537848.25096,11101703406250.463,76,90,0.2510123739312355,11101728406337.158,0.488385371485033,0.15555555555555556,Medium
63684899,Monroe-Stone,India,119699812038.07695,10772970583333.633,77,90,0.2435796401200429,10772983083422.479,0.4883700642721226,0.1444444444444445,Medium
18489410,"Ingram, Mitchell and Hahn",Sudan,111745985086.28769,9833621687500.146,78,88,0.22234071959906274,9833646687589.988,0.48795006213618936,0.11363636363636365,Medium
58711944,"Rush, Abbott and Wright",Sudan,126258406482.53851,11363156583333.63,75,90,0.2569238976181825,11363256583422.594,0.48748851822350736,0.16666666666666663,Medium
48762255,"Williams, Green and Dixon",United Kingdom,103387787635.47783,9615001750000.518,83,93,0.21739766649339395,9615064250095.467,0.4874283633105206,0.10752688172043012,Medium
68324722,Hahn Ltd,India,127131708782.45201,11823223916667.121,76,93,0.26732613854305115,11823248916761.643,0.48727756921592746,0.18279569892473113,Medium
49811335,"Smith, Harrison and Fields",Iran,108669404096.03319,9454188156250.441,78,87,0.2137616297114265,9454238156351.203,0.4868780713556329,0.10344827586206895,Medium
69233453,Perry-Thomas,Japan,109028908618.48189,9594431458333.49,78,88,0.21693256689967833,9594543958422.941,0.48470596309792524,0.11363636363636365,Medium
10684418,"Chen, Walters and Booth",Libya,121881017242.45251,10603648500000.414,74,87,0.23975122419672393,10603648500088.57,0.4840805653677672,0.14942528735632188,Medium
676750,Dawson-Benson,Germany,109414778018.32379,9518998187500.143,77,87,0.21522700121373,9519085687590.402,0.48315993192984186,0.11494252873563215,Medium
78820931,Lopez Group,Iran,135439604167.72243,11376839250000.525,69,84,0.25723326623632026,11376926750082.908,0.48291212151125235,0.1785714285714286,Medium
91723828,Woods-Simpson,Cuba,106253874543.20482,9669040083333.494,80,91,0.21861948713089727,9669102583428.2,0.48282055975328647,0.1208791208791209,Medium
28564478,"Shepard, Valenzuela and Oconnor",Liberia,111823552420.46873,10399502875000.66,79,93,0.2351354390254129,10399590375098.87,0.4808669478463726,0.15053763440860213,Medium
27664869,Austin-Pope,Germany,92393922555.49486,8500153375000.183,84,92,0.1921906575379341,8500240875102.738,0.4805325337316688,0.08695652173913049,Medium
46912368,"Martinez, Martin and Armstrong",Russia,104909123264.9311,10071238333333.717,82,96,0.22771329317391442,10071275833428.455,0.4782949302388245,0.14583333333333337,Medium
14631909,"Gutierrez, Ray and Fields",Syria,111804515061.32,9279749750000.633,73,83,0.20981753240894468,9279774750085.69,0.4776979270238169,0.12048192771084343,Medium
28060960,"Jenkins, Thomas and Phillips",Russia,108090509364.38507,9619867833333.404,77,89,0.21750768989110492,9620055333426.002,0.4765736762549999,0.1348314606741573,Medium
44836584,"Douglas, Jackson and Hernandez",Yemen,128133929862.20142,11532041187500.135,72,90,0.26074242202484277,11532053687592.053,0.47644550731224705,0.19999999999999996,Medium
52039907,"Kirby, Smith and White",Japan,114444197803.22276,10414309500000.31,76,91,0.2354702206309978,10414422000087.926,0.47534903066575573,0.1648351648351648,Medium
45495053,Smith and Sons,Australia,112490694603.33871,9899143625000.1,75,88,0.22382218748507898,9899181125089.893,0.4752026919476945,0.1477272727272727,Medium
9649275,Rivera-James,Venezuela,94922439539.0949,8732764437500.064,82,92,0.19745005358412002,8732864437593.3955,0.4749926310474414,0.10869565217391308,Medium
46539690,Stokes LLC,United Kingdom,141288262958.38092,11585575062500.52,65,82,0.26195283672949243,11585637562581.41,0.4742453787978623,0.20731707317073167,Medium
50272392,Johnson-Hamilton,Liberia,103869491478.36256,9140465250000.162,77,88,0.20666827398277748,9140515250091.707,0.4740013698670186,0.125,Medium
10098561,Coleman Ltd,North Korea,119123970931.34332,10244536500000.373,72,86,0.23163160936568342,10244661500090.562,0.47386376469003566,0.16279069767441856,Medium
87729317,"Jackson, Jenkins and Ramirez",Iran,107355769022.74739,9876668250000.592,78,92,0.22331401346644641,9876730750088.195,0.473119357627361,0.15217391304347827,Medium
29503752,Lee-Lara,Brazil,134149131098.64691,11000103750000.545,66,82,0.2487151795302816,11000228750083.654,0.47118140150804205,0.19512195121951215,Medium
53131739,"Parker, Powell and Moreno",United States,96073644664.022,8550466875000.521,79,89,0.19332825873423015,8550554375094.115,0.4710538826630832,0.1123595505617978,Medium
27642846,Mullins-Davis,South Africa,105528321558.99597,9708468083333.775,78,92,0.21951096436797238,9708605583422.305,0.47083820733551174,0.15217391304347827,Medium
32048368,King-Richard,India,111079435268.94504,9330660062500.443,72,84,0.21096862768959895,9330672562586.943,0.46943838482221223,0.1428571428571429,Medium
81201385,"Webb, Burke and Ross",France,109376911173.21182,9953261416666.97,76,91,0.22504580469598098,9953298916756.682,0.4690937051544143,0.1648351648351648,Medium
87383257,Rogers Ltd,Somalia,106908885092.19073,10263127968750.428,79,96,0.23205196726348062,10263252968844.154,0.4683989250701357,0.17708333333333337,Medium
77374739,"Wood, Jimenez and Aguilar",Germany,106783103724.4332,10037486750000.6,78,94,0.2269501611799887,10037611750090.846,0.46808606952389875,0.17021276595744683,Medium
89483415,Elliott-Gonzales,Brazil,123909008439.94121,9788811666667.049,66,79,0.22132755348449232,9788811666750.654,0.46697369723844145,0.16455696202531644,Medium
11372822,"Williams, Castillo and Underwood",India,95257695885.20119,7811006062500.128,74,82,0.17660885927069017,7811131062583.854,0.46694201589966994,0.09756097560975607,Medium
71810109,"Vasquez, Watson and Rodriguez",Brazil,96187129214.57286,8560579500000.438,78,89,0.19355690779059714,8560654500093.197,0.46669657697150146,0.1235955056179775,Medium
31817747,"Patel, Goodman and Williams",United Kingdom,102127065762.05031,9395665050000.78,78,92,0.2124384072029521,9395690050103.47,0.46659365717473866,0.15217391304347827,Medium
97530595,Bishop Inc,South Africa,91796630320.20721,8628733250000.489,82,94,0.19509788163522326,8628883250094.775,0.4659962116971736,0.12765957446808507,Medium
32726112,Santana-Gibbs,North Korea,107760690477.27176,9051773000000.184,72,84,0.20466291936221873,9051898000086.492,0.46565597871254094,0.1428571428571429,Medium
45726135,Montgomery-Jackson,North Korea,90636326868.8606,7885285437500.0625,78,87,0.17828833507458927,7885360437587.792,0.46559432869648887,0.10344827586206895,Medium
69609215,"Jones, Moore and Heath",Syria,92297854740.08272,8399017281250.573,80,91,0.1899039444045308,8399104781343.76,0.4655914667125793,0.1208791208791209,Medium
63100432,Ellis PLC,Sudan,90670577475.03209,8704312937500.196,83,96,0.19680675783971646,8704375437598.235,0.46391790879551925,0.13541666666666663,Medium
56563989,Arnold Group,United States,105077052885.61197,9561936812500.459,76,91,0.21619785458642993,9562011812585.75,0.46378527624286653,0.1648351648351648,Medium
94232303,Ellis and Sons,Canada,88372352778.8926,7953436750000.638,80,90,0.17982925380672432,7953511750096.862,0.46345374548782303,0.11111111111111116,Medium
5701415,Morgan Ltd,Venezuela,79790067155.3392,7500253812500.149,85,94,0.16958267084513284,7500266312599.189,0.46345180487557774,0.0957446808510638,Medium
94671786,"Velazquez, Mann and Ruiz",Cuba,113916979167.6416,9568838750000.414,70,84,0.2163539091713158,9569026250076.826,0.4631473256868499,0.16666666666666663,Medium
38354124,Parker PLC,India,126888368628.47746,10785411333333.635,67,85,0.24386092868241138,10785511333414.738,0.4616115241292791,0.21176470588235297,Medium
11979414,"Watts, Murphy and Watson",Liberia,71795440722.65504,6964095250000.075,89,97,0.15745998762690436,6964157750094.69,0.4614868315092516,0.08247422680412375,Medium
9290806,Mcdaniel-Price,Liberia,96080909639.63495,7974665500000.538,73,83,0.18030924131297202,7974715500086.543,0.45999318514061127,0.12048192771084343,Medium
9476641,White Group,United States,79304115871.8622,7058053812500.077,81,89,0.1595844149297463,7058066312592.834,0.4597956697475776,0.0898876404494382,Medium
76885651,"White, Blair and Warren",Canada,86846098112.1726,7468726937500.399,77,86,0.1688698400797329,7468764437643.074,0.45946173990450057,0.10465116279069764,Medium
65254170,Meyer Inc,South Africa,100319779570.95331,9329652000000.156,77,93,0.21094583513677995,9329739500092.717,0.4577510404448559,0.17204301075268813,Medium
80058010,Adams-Oconnor,Afghanistan,117434482143.88327,9864471500000.072,68,84,0.2230382418069232,9864496500080.396,0.4576326445671768,0.19047619047619047,Medium
10853955,Torres LLC,Sudan,86648630883.40805,7364946125000.161,76,85,0.1665233291740704,7365133625086.803,0.45756271444564833,0.10588235294117643,Medium
25854269,"Cox, Sparks and Diaz",Yemen,94261695139.95532,8483365062500.293,77,90,0.1918110694674652,8483552562591.024,0.4573105163027742,0.1444444444444445,Medium
61616742,Rios-Chandler,Australia,99766044643.94028,8380222750000.398,72,84,0.1894789952112948,8380347750087.164,0.45654562765512563,0.1428571428571429,Medium
29060906,"Kemp, King and Salazar",Russia,92348903410.1658,8126528500000.671,76,88,0.18374290286448589,8126703500090.091,0.45570182834631273,0.13636363636363635,Medium
23326166,Smith-Lamb,United Kingdom,98557417115.77403,9165764791667.104,77,93,0.20724030313729586,9165839791761.52,0.45552760903179096,0.17204301075268813,Medium
43155034,"Johnson, Bradley and Estrada",Germany,114799529070.71797,9872622000000.38,69,86,0.22322252671158496,9872759500076.12,0.4548649416778981,0.19767441860465118,Medium
34488661,Coleman-Johnson,Palestinian Territory,103010115278.75952,9270835375000.514,74,90,0.20961597609375496,9270910375082.795,0.4546591054583734,0.1777777777777778,Medium
